time,close,open,high,low,VWAP,Volume,Volume MA
2021-05-17T16:00:00-04:00,44757.64,44197.73,44939.2,44038.51,44167.12588,4113.219255,7330.832928
2021-05-17T17:00:00-04:00,43514.55,44757.63,44814.81,43250.57,44158.89361,4150.748617,7215.816527
2021-05-17T18:00:00-04:00,42897.07,43514.55,44518.2,42600,44126.21048,6424.963323,7250.876059
2021-05-17T19:00:00-04:00,43538.04,42897.09,43841.88,42500,44099.39145,5366.26606,6924.265714
2021-05-17T20:00:00-04:00,44386.26,43538.02,44631.78,43150.79,44056.27667,6210.140676,6572.783578
2021-05-17T21:00:00-04:00,45072.49,44389.58,45281.34,44303.88,44482.64682,6566.090316,6440.082717
2021-05-17T22:00:00-04:00,45018.55,45079.58,45260.54,44500,44583.28915,3747.96364,6050.939583
2021-05-17T23:00:00-04:00,44779.83,45018.17,45051.16,44660.02,44618.3033,2728.724821,5859.038779
2021-05-18T00:00:00-04:00,45318.97,44774.78,45555.17,44738.26,44731.43068,4607.615743,5751.488394
2021-05-18T01:00:00-04:00,45359.99,45318.98,45509.24,45007.31,44811.99174,4003.076024,5712.703295
2021-05-18T02:00:00-04:00,44898.06,45355.82,45799.29,44800.4,44863.85835,4784.476798,5667.624995
2021-05-18T03:00:00-04:00,45172.7,44898.05,45244.64,44837.44,44887.03276,3823.261984,5527.384931
2021-05-18T04:00:00-04:00,44925.19,45172.69,45420,44826.41,44902.36279,3610.934559,5391.70954
2021-05-18T05:00:00-04:00,44955.35,44925.19,45133,44607.08,44902.0472,3542.845052,5350.82483
2021-05-18T06:00:00-04:00,45365.87,44955.35,45480,44731.84,44920.19926,2907.382956,5185.246045
2021-05-18T07:00:00-04:00,45321.02,45365.87,45662.14,45125.21,44947.76299,3041.567041,5025.621945
2021-05-18T08:00:00-04:00,43955.47,45318.76,45341.84,43715,44879.88181,6203.662829,4895.02942
2021-05-18T09:00:00-04:00,43691.22,43955.46,44098.4,43210,44743.9019,7040.023149,4786.268645
2021-05-18T10:00:00-04:00,43221.4,43691.39,43692.51,42507,44544.97466,8896.14858,4863.29537
2021-05-18T11:00:00-04:00,42969.47,43221.4,43806.8,42780.53,44417.30341,7433.449024,4960.128022
2021-05-18T12:00:00-04:00,43600.21,42969.46,43700,42594.93,44314.14322,8038.149971,5156.374558
2021-05-18T13:00:00-04:00,43324.59,43601.19,43825.65,43278.37,44273.48828,4445.74057,5171.124156
2021-05-18T14:00:00-04:00,42800.01,43324.59,43361.88,42371.96,44184.67952,6072.594467,5153.505713
2021-05-18T15:00:00-04:00,43262.71,42800.01,43621,42500,44136.15561,4702.169326,5120.300876
2021-05-18T16:00:00-04:00,43256.56,43262.7,43522.64,42691.85,44101.5246,3754.783948,4997.53304
2021-05-18T17:00:00-04:00,42979.69,43254.06,43500,42766.01,44077.01371,2614.873206,4799.972184
2021-05-18T18:00:00-04:00,42817.85,42980.52,43250.27,42702.5,44045.847,3020.723749,4763.61019
2021-05-18T19:00:00-04:00,42849.78,42817.86,43181.81,42250.02,43988.89397,5183.462355,4886.347067
2021-05-18T20:00:00-04:00,42610.25,42849.78,43584.9,42500,42898.38333,5053.494032,4908.640981
2021-05-18T21:00:00-04:00,40843.52,42610.25,42699.44,40500.15,41773.64132,13344.37693,5375.706026
2021-05-18T22:00:00-04:00,40325.01,40843.53,41299.98,40275,41410.2592,8604.976409,5566.731007
2021-05-18T23:00:00-04:00,40591.15,40324.57,41049.99,40125,41202.77297,9124.063103,5831.771063
2021-05-19T00:00:00-04:00,39307.66,40591.99,40846.97,38604.93,40670.96988,17716.26597,6537.037634
2021-05-19T01:00:00-04:00,39200.01,39307.66,39941,38934.69,40422.49929,12574.52393,6988.621578
2021-05-19T02:00:00-04:00,39378.54,39200,39878.33,39102,40314.84568,8295.853109,7258.045085
2021-05-19T03:00:00-04:00,40371.44,39383.29,40575.25,38550,40255.47161,10481.12453,7630.02296
2021-05-19T04:00:00-04:00,40465.04,40354.98,40888,39849.49,40266.84619,7231.895896,7681.434613
2021-05-19T05:00:00-04:00,40324.64,40462.39,40708.97,40028.62,40271.5947,5321.022286,7595.48457
2021-05-19T06:00:00-04:00,39432.27,40324.64,40442.95,38886.01,40213.52986,9060.052014,7603.679742
2021-05-19T07:00:00-04:00,38700,39432.42,39664.71,36333,39825.22765,26040.52767,8534.033674
2021-05-19T08:00:00-04:00,35234.62,38700,39295.51,32488.89,39040.72842,30946.52666,9679.452509
2021-05-19T09:00:00-04:00,35863.06,35234.62,38000,30000,38100.8504,44239.81178,11669.15607
2021-05-19T10:00:00-04:00,37521.32,35863.06,37598.82,33993.7,37920.62303,24199.6202,12575.50736
2021-05-19T11:00:00-04:00,37318.52,37501.89,37990,36414.74,37862.66393,21654.71783,13423.13478
2021-05-19T12:00:00-04:00,39580.68,37310.14,40118.81,36111,37929.07018,24998.73107,14485.33214
2021-05-19T13:00:00-04:00,39370.61,39558.79,40442,38866.02,38019.00072,16280.30895,15168.60392
2021-05-19T14:00:00-04:00,37961.02,39366.87,39616.04,37600,38033.77363,12160.44934,15625.5902
2021-05-19T15:00:00-04:00,39342.93,37961.01,39499.94,37711,38059.01473,9791.172571,15855.97571
2021-05-19T16:00:00-04:00,38217.41,39337.45,40200,37962.91,38082.11235,10297.23352,16118.16269
2021-05-19T17:00:00-04:00,38771.77,38222.2,38956.99,37032.96,38086.77724,9138.808561,15907.88427
2021-05-19T18:00:00-04:00,39090.15,38777.05,39800,38014.01,38105.67422,7374.808601,15846.37588
2021-05-19T19:00:00-04:00,36690.09,39070.57,39264.46,36600.01,38088.40362,10416.87819,15911.01663
2021-05-19T20:00:00-04:00,35817.31,36671.23,38180,34850,36282.43667,18051.56914,15927.78179
2021-05-19T21:00:00-04:00,36973.51,35825.8,37500,35519.99,36455.10426,14885.3123,16043.32121
2021-05-19T22:00:00-04:00,38051.34,36971.95,38300,36834.83,36715.48995,8464.281508,16051.74263
2021-05-19T23:00:00-04:00,38341.04,38051.35,38599,37838.2,36942.76548,7146.536065,15885.01321
2021-05-20T00:00:00-04:00,39425.54,38340.01,39780,38202.11,37272.64661,8595.241684,15953.1805
2021-05-20T01:00:00-04:00,39938.91,39425.53,39970,39130,37540.4113,7152.524405,16044.7556
2021-05-20T02:00:00-04:00,39684.4,39936.75,40202.12,39199.99,37770.93214,7701.167306,15976.81137
2021-05-20T03:00:00-04:00,39959.68,39681.67,40780.87,39650,38026.61773,8751.094389,15112.3397
2021-05-20T04:00:00-04:00,39826.97,39959.67,40250.01,39326.01,38148.02622,5930.813428,13861.55404
2021-05-20T05:00:00-04:00,39931.2,39826.97,40200,38700,38266.53242,7643.569146,12031.74191
2021-05-20T06:00:00-04:00,40399.99,39932.06,40479.79,39493.2,38427.45939,8945.290938,11269.02545
2021-05-20T07:00:00-04:00,40475.17,40399.99,40690.56,39701,38552.6828,7448.043731,10558.69174
2021-05-20T08:00:00-04:00,41699.99,40476.68,41975,40086.09,38819.25123,12123.20565,9914.915471
2021-05-20T09:00:00-04:00,41713.33,41699.99,42451.67,41351.13,39065.4433,10904.79357,9646.139702
2021-05-20T10:00:00-04:00,41439.32,41721.02,42200,41223.42,39222.02554,8729.815606,9474.608016
2021-05-20T11:00:00-04:00,41432.88,41436.5,41999,40891.91,39315.56485,6269.398347,9298.519305
2021-05-20T12:00:00-04:00,39311.8,41432.88,41450,38110,39350.53992,19028.56489,9735.085874
2021-05-20T13:00:00-04:00,39785.36,39311.8,40249,38720,39360.73865,7636.994685,9659.99518
2021-05-20T14:00:00-04:00,39811.84,39784.97,40018.62,39220,39369.64542,4978.062138,9540.157857
2021-05-20T15:00:00-04:00,40116.04,39808.32,40448.23,39532.82,39385.99784,4563.597908,9247.493842
2021-05-20T16:00:00-04:00,39992.87,40116.04,40635,39638.27,39401.29312,4115.183527,8550.674562
2021-05-20T17:00:00-04:00,40688.48,39992.88,40829.61,39698.43,39415.50402,2713.915902,7942.104742
2021-05-20T18:00:00-04:00,41451.73,40686.18,41900,39383.52,39463.99327,6423.191365,7840.050235
2021-05-20T19:00:00-04:00,40526.64,41452.56,41727.27,40247.48,39496.48401,4815.429281,7723.494895
2021-05-20T20:00:00-04:00,41725.59,40525.39,42200,40470.23,41465.27333,6509.397921,7619.202707
2021-05-20T21:00:00-04:00,41429.68,41725.59,41821.63,41248.12,41477.20331,3435.134195,7433.333197
2021-05-20T22:00:00-04:00,41248.33,41427.61,41623.86,41039.38,41434.90301,3209.984459,7208.774054
2021-05-20T23:00:00-04:00,40666.91,41247.42,41266.07,40408.84,41290.23326,3734.225381,6957.930604
2021-05-21T00:00:00-04:00,39943.65,40662,40715.11,39672.01,41007.66573,5317.76468,6927.278167
2021-05-21T01:00:00-04:00,39846.48,39943.66,40296.68,39587.06,40850.39731,3714.020245,6730.800721
2021-05-21T02:00:00-04:00,40564.85,39846.48,40800,39222,40727.5238,5987.785551,6582.925452
2021-05-21T03:00:00-04:00,39842.57,40566.03,40650,39482.5,40642.84469,4149.502118,6417.998371
2021-05-21T04:00:00-04:00,40024.22,39842.58,40363.27,39277,40531.6589,6230.216204,6123.348899
2021-05-21T05:00:00-04:00,40876.67,40021.32,41194.18,40019.76,40551.78149,5865.003849,5871.359413
2021-05-21T06:00:00-04:00,40738.21,40876.68,41199.99,40575.64,40578.6174,4982.973,5684.017282
2021-05-21T07:00:00-04:00,41124.29,40738.21,41230.67,40237.42,40600.90814,4499.837691,5595.53925
2021-05-21T08:00:00-04:00,40508,41124.3,41577,40470.07,40623.84416,5801.891791,4934.205595
2021-05-21T09:00:00-04:00,41112.03,40508.01,41299.86,40269,40638.36594,3608.924532,4732.802087
2021-05-21T10:00:00-04:00,37837.27,41112.03,41789.4,36600,40018.09205,32595.27633,6113.662797
2021-05-21T11:00:00-04:00,36794.57,37835.04,38300,36444.44,39564.98853,18927.49841,6831.857821
2021-05-21T12:00:00-04:00,37033.57,36803.28,37825.75,36100,39277.91669,14854.15355,7368.806323
2021-05-21T13:00:00-04:00,37341.74,37031.7,37384.49,36619.34,39149.81354,8400.56227,7653.138641
2021-05-21T14:00:00-04:00,37159.65,37341.8,37391.15,36346.8,39050.30314,6770.644808,7670.511313
2021-05-21T15:00:00-04:00,36062.12,37159.65,37169.87,35501.01,38854.39891,11153.10997,7987.395347
2021-05-21T16:00:00-04:00,35195.24,36062.13,36332.82,35150,38675.60533,9165.465787,8120.198741
2021-05-21T17:00:00-04:00,36588.77,35212.52,36691,33488,38365.46342,18870.03376,8891.943719
2021-05-21T18:00:00-04:00,36663.99,36592.48,37337.41,36000,38292.86783,8385.285503,9150.708771
2021-05-21T19:00:00-04:00,37252.01,36664,37447,36300,38254.90905,5932.196257,9260.607315
2021-05-21T20:00:00-04:00,37654.31,37263.35,37741.92,36877,37424.41,5150.910109,9252.264587
2021-05-21T21:00:00-04:00,37620.76,37652.42,37987.63,37200,37511.45538,4908.65525,9311.996337
2021-05-21T22:00:00-04:00,37382.96,37620.75,38100,37139.91,37521.30834,5044.531754,9264.833647
2021-05-21T23:00:00-04:00,36951.85,37382.97,37716.14,36517.03,37360.3099,8142.79395,9464.498239
2021-05-22T00:00:00-04:00,36304.18,36947.31,37219.45,35875.11,37146.05931,7326.519005,9519.313379
2021-05-22T01:00:00-04:00,36376.25,36304.19,36713.09,35200.62,36939.08266,7511.587748,9601.642574
2021-05-22T02:00:00-04:00,36412.47,36376.26,36510.23,35500,36843.2564,5196.141282,9612.300988
2021-05-22T03:00:00-04:00,36269.28,36412.47,36496.13,35596.1,36760.1747,5621.43452,9668.380829
2021-05-22T04:00:00-04:00,36805.61,36266.36,37120.19,36258.96,36756.77106,5836.598437,9670.116161
2021-05-22T05:00:00-04:00,37173.8,36805.61,37452.61,36490.97,36779.07868,4695.674568,9724.453663
2021-05-22T06:00:00-04:00,38337.98,37174.99,38827.52,36835,36943.90719,9274.763667,8558.42803
2021-05-22T07:00:00-04:00,38157.76,38337.98,38500,37555,37017.53374,4802.465858,7852.176403
2021-05-22T08:00:00-04:00,38151.81,38157.75,38729.19,37725.74,37095.83863,5202.741208,7369.605786
2021-05-22T09:00:00-04:00,38310.57,38151.8,38829,37965.36,37172.16394,5022.742016,7200.714773
2021-05-22T10:00:00-04:00,37808.48,38310.57,38538.18,37383.59,37222.26254,6099.168286,7167.140947
2021-05-22T11:00:00-04:00,38162.4,37808.49,38721.75,37000,37273.73435,6724.446517,6945.707774
2021-05-22T12:00:00-04:00,38147.74,38161.92,38491.52,37563.49,37312.81871,5000.276738,6737.448322
2021-05-22T13:00:00-04:00,37968.1,38154.08,38600,37788.88,37344.13177,4104.216574,5999.157462
2021-05-22T14:00:00-04:00,37646.26,37972.55,38121.04,37300,37357.66048,4313.064888,5795.546432
2021-05-22T15:00:00-04:00,37286.65,37647.3,37988,37158.14,37361.35192,3492.457171,5673.559477
2021-05-22T16:00:00-04:00,38022.81,37286.65,38196.54,37268.76,37373.72235,3080.640915,5570.046018
2021-05-22T17:00:00-04:00,38153.77,38022.81,38362.33,37826.07,37393.12355,3136.553646,5481.440937
2021-05-22T18:00:00-04:00,37622.38,38153.91,38400,37338.18,37406.2373,4123.746503,5435.401675
2021-05-22T19:00:00-04:00,37449.73,37621.62,37850,37377.5,37409.53477,2730.113079,5164.767631
2021-05-22T20:00:00-04:00,38191,37458.51,38270.64,36668.99,37710.21,6779.163363,5137.399849
2021-05-22T21:00:00-04:00,37907.92,38191.34,38222.96,37871.84,37789.42188,2539.143696,4888.777647
2021-05-22T22:00:00-04:00,37470.16,37907.91,38018.93,37370.01,37749.1249,2901.293075,4774.035236
2021-05-22T23:00:00-04:00,37421.59,37470.54,37663.64,37234.4,37694.27262,2634.762619,4624.701641
2021-05-23T00:00:00-04:00,37198.73,37421.59,37421.59,37050.66,37619.9305,2786.744936,4472.208966
2021-05-23T01:00:00-04:00,36883.04,37198.73,37198.73,36572.41,37472.47234,4425.936947,4458.722085
2021-05-23T02:00:00-04:00,36650.38,36879.99,37323.23,36318,37333.88442,5365.172619,4263.242533
2021-05-23T03:00:00-04:00,35927.69,36650.37,36860.74,35530,37075.40607,7315.492727,4388.893876
2021-05-23T04:00:00-04:00,34376,35927.7,35930.89,33800.59,36256.67574,18304.80377,5043.997004
2021-05-23T05:00:00-04:00,34202.58,34376,35300,33925.18,35886.86344,13905.21527,5488.120667
2021-05-23T06:00:00-04:00,35004.81,34207.02,35822.21,34118.72,35775.56596,9389.783513,5652.651428
2021-05-23T07:00:00-04:00,35389.1,35004.82,35800,34600,35733.96481,6744.387033,5653.648454
2021-05-23T08:00:00-04:00,33944.77,35386.8,35800,33118.93,35485.6944,17222.70581,6264.769908
2021-05-23T09:00:00-04:00,33642.07,33944.76,34169.76,32600,35183.71562,17683.02062,6943.71011
2021-05-23T10:00:00-04:00,33891.91,33647.25,34583.39,33000,35066.43715,11148.12372,7285.463052
2021-05-23T11:00:00-04:00,33318.09,33891.91,34015.9,33000,34974.44035,7766.488666,7499.164627
2021-05-23T12:00:00-04:00,32237,33316.42,33700,31111.01,34541.1552,27065.21484,8698.393323
2021-05-23T13:00:00-04:00,32715.82,32237,33900,32110.39,34412.59321,14018.13743,9242.472512
2021-05-23T14:00:00-04:00,32529.81,32716,33469.14,31777.89,34308.57958,10787.1426,9575.642316
2021-05-23T15:00:00-04:00,33051.73,32539.08,33449,32203.87,34257.83455,7063.170002,9792.295163
2021-05-23T16:00:00-04:00,33630.03,33047.33,33973.98,33045.31,34234.7472,6601.071702,9783.390579
2021-05-23T17:00:00-04:00,34007.56,33627.39,34480,33591.8,34229.29379,5442.833543,9928.575072
2021-05-23T18:00:00-04:00,33832.77,34007.57,34888,33555,34226.17409,4830.916672,10025.05625
2021-05-23T19:00:00-04:00,34655.25,33825.84,35000,33823.23,34231.5963,4415.321426,10114.08419
2021-05-23T20:00:00-04:00,35191.4,34681.44,35726.34,34664.77,35194.17,7270.153693,10338.25463
2021-05-23T21:00:00-04:00,35089.33,35191.39,35554,34675.01,35157.76737,5123.562399,10373.1359
2021-05-23T22:00:00-04:00,35267.68,35089.33,35456.61,34800,35162.73727,5121.827207,10360.96863
2021-05-23T23:00:00-04:00,35251.37,35271.21,35889,35114.01,35218.68232,4913.189924,10240.85349
2021-05-24T00:00:00-04:00,34881.09,35250.56,35423.36,34031,35130.35392,5630.17807,9607.122207
2021-05-24T01:00:00-04:00,35292.6,34886.16,35489.88,34687.99,35133.58798,3905.438519,9107.133369
2021-05-24T02:00:00-04:00,36089.71,35292.59,36222,35010.7,35230.98067,5731.491273,8924.218757
2021-05-24T03:00:00-04:00,36645.79,36089.7,36887,35908.02,35499.55572,10323.25414,9103.162112
2021-05-24T04:00:00-04:00,36619.99,36645.79,36850,36100,35640.37521,7658.403479,8624.946996
2021-05-24T05:00:00-04:00,36202,36620,36620,36175.84,35698.39128,5093.152736,7995.453602
2021-05-24T06:00:00-04:00,36399.18,36204.12,36684.99,35877.52,35768.63669,7734.469164,7824.770874
2021-05-24T07:00:00-04:00,37600.01,36399.18,37922.18,36387.92,35991.68495,11649.09829,8018.901355
2021-05-24T08:00:00-04:00,38211.21,37600.01,38637.7,37371.03,36232.36004,10478.87703,7189.584464
2021-05-24T09:00:00-04:00,37571.6,38211.21,38413,37377,36379.51263,9474.330251,6962.394105
2021-05-24T10:00:00-04:00,37680.98,37578.59,38069.01,37320.39,36457.81057,6360.547637,6741.064357
2021-05-24T11:00:00-04:00,37539.63,37672.27,38200,37266.58,36525.76443,6329.908299,6704.401272
2021-05-24T12:00:00-04:00,37357.22,37539.64,37975,36818.55,36583.31346,8111.457178,6779.920546
2021-05-24T13:00:00-04:00,37669.77,37357.22,37879,37186.5,36619.57673,4572.75249,6736.416493
2021-05-24T14:00:00-04:00,37911.79,37667.88,38350,37397.56,36670.52211,5257.493025,6757.745311
2021-05-24T15:00:00-04:00,39606.1,37911.73,39787.96,37729.7,36847.04286,10517.79235,7062.868858
2021-05-24T16:00:00-04:00,38951,39606.11,39920,38717,36988.72305,9066.996133,7152.71098
2021-05-24T17:00:00-04:00,38449.79,38951,39300.31,38308.52,37038.73681,4563.536167,7124.709668
2021-05-24T18:00:00-04:00,38429.4,38467.42,38870,37955.42,37071.42069,3758.641858,7056.5504
2021-05-24T19:00:00-04:00,38796.29,38433.06,38984.15,38218.39,37100.86801,2984.342663,6960.108037
2021-05-24T20:00:00-04:00,39387.52,38810.99,39791.77,38502.73,39227.34,7313.987303,7044.298499
2021-05-24T21:00:00-04:00,38808.3,39387.51,39550,38650,39135.81401,5031.44182,7100.598664
2021-05-24T22:00:00-04:00,38083.69,38806.36,38925.32,38018,38933.75829,4217.743251,7024.911263
2021-05-24T23:00:00-04:00,38304.51,38083.69,38415,37800.5,38753.8902,5131.630501,6765.330081
2021-05-25T00:00:00-04:00,38368.11,38306.43,38718,37608,38656.74429,4954.604433,6630.140129
2021-05-25T01:00:00-04:00,38356.5,38366.1,38444.05,37863.63,38606.71764,3459.892233,6548.477104
2021-05-25T02:00:00-04:00,38874.3,38354.92,39200,38113.97,38622.4011,4412.334474,6382.370369
2021-05-25T03:00:00-04:00,38985.06,38878.04,39181.07,38568.87,38649.06176,3504.768936,5975.153902
2021-05-25T04:00:00-04:00,38138.06,38993.91,39110,38026.54,38625.5108,4463.414439,5674.380772
2021-05-25T05:00:00-04:00,37932.87,38138.07,38259.91,37751.15,38567.52845,4202.63086,5410.795803
2021-05-25T06:00:00-04:00,37103.24,37932.86,37937.15,36660,38355.50607,8823.054266,5533.921134
2021-05-25T07:00:00-04:00,36537.16,37103.25,37461.49,36486,38208.39745,5917.202216,5513.28583
2021-05-25T08:00:00-04:00,37119.86,36537.17,37220,36419.62,38104.25408,5401.605163,5377.793229
2021-05-25T09:00:00-04:00,37462.33,37119.86,37978.23,36915,38041.84854,7069.263119,5502.618761
2021-05-25T10:00:00-04:00,37634.62,37462.33,38141.62,37349.99,38016.84202,5998.308158,5539.659517
2021-05-25T11:00:00-04:00,38277.57,37634.62,38481.18,37000,38007.32063,8671.076134,5447.323706
2021-05-25T12:00:00-04:00,37796.69,38277.55,38299.88,37651.51,38003.58323,3780.782607,5183.01303
2021-05-25T13:00:00-04:00,37951.98,37798.56,38055,37500,37998.83115,2689.649061,5089.318675
2021-05-25T14:00:00-04:00,37884.91,37951.99,38288,37756.26,37998.20735,2717.459642,5037.259564
2021-05-25T15:00:00-04:00,37292.69,37884.9,37984.64,37011,37978.73961,3464.765379,5061.2807
2021-05-25T16:00:00-04:00,37598.77,37292.69,37794.72,37250.01,37968.29867,2513.621469,4821.262408
2021-05-25T17:00:00-04:00,37937.79,37603.8,38110,37420.4,37965.04759,2369.798232,4688.180229
2021-05-25T18:00:00-04:00,38405,37937.81,38753.98,37906.77,37978.17041,3692.719609,4661.929047
2021-05-25T19:00:00-04:00,38324.72,38402.99,38467.22,37946.55,37983.42151,2194.475099,4515.071276
2021-05-25T20:00:00-04:00,38099.53,38324.72,38600,37800.44,38166.65667,3715.166099,4453.09936
2021-05-25T21:00:00-04:00,38658.22,38099.52,38888,38074.72,38344.09191,3359.477087,4448.078602
2021-05-25T22:00:00-04:00,39212.14,38660.17,39573.25,38641.54,38722.63764,6381.349602,4546.529359
2021-05-25T23:00:00-04:00,39503.98,39212.14,39693.66,39094.11,38866.28818,3425.442502,4542.563037
2021-05-26T00:00:00-04:00,39387.86,39503.98,39606.67,39000,38938.60911,3107.351158,4474.759873
2021-05-26T01:00:00-04:00,39229.28,39387.86,39524.75,39152,38987.60957,3115.325611,4420.394611
2021-05-26T02:00:00-04:00,40549.99,39229.28,40755,39157.48,39293.85915,8224.625409,4390.473168
2021-05-26T03:00:00-04:00,40445.79,40549.99,40604.49,40261.07,39418.39906,3829.989932,4286.112554
2021-05-26T04:00:00-04:00,40148.49,40445.79,40841,39737.75,39546.23171,6455.834267,4338.824009
2021-05-26T05:00:00-04:00,40150,40152.12,40428.9,40066,39586.98859,2700.857814,4120.403744
2021-05-26T06:00:00-04:00,39681.38,40150,40330,39526,39613.87136,5136.733159,4077.324994
2021-05-26T07:00:00-04:00,39850.65,39681.38,39899.48,39379.79,39619.61464,3143.223425,3800.932358
